Tiempo,Partida,Cantidad total de palabras a adivinar,Nombre de evento,Usuarie-nick,Usuarie-genero,Usuarie-edad,Estado,Palabra,nivel,dia
0,1,4,inicio_partida,Juan,Hombre,40,,,NIVEL_1,sabado
768,1,4,intento,Juan,Hombre,40,error,venusaur,NIVEL_1,sabado
901,1,4,intento,Juan,Hombre,40,error,bulbasaur,NIVEL_1,sabado
944,1,4,intento,Juan,Hombre,40,error,ivysaur,NIVEL_1,sabado
1101,1,4,intento,Juan,Hombre,40,error,charmander,NIVEL_1,sabado
1141,1,4,intento,Juan,Hombre,40,error,bulbasaur,NIVEL_1,sabado
1300,1,4,intento,Juan,Hombre,40,ok,bulbasaur,NIVEL_1,sabado
1334,1,4,intento,Juan,Hombre,40,error,ivysaur,NIVEL_1,sabado
1501,1,4,intento,Juan,Hombre,40,ok,ivysaur,NIVEL_1,sabado
1517,1,4,intento,Juan,Hombre,40,error,venusaur,NIVEL_1,sabado
1700,1,4,intento,Juan,Hombre,40,ok,venusaur,NIVEL_1,sabado
1741,1,4,intento,Juan,Hombre,40,error,charmander,NIVEL_1,sabado
1800,1,4,intento,Juan,Hombre,40,ok,charmander,NIVEL_1,sabado
1800,1,4,fin,Juan,Hombre,40,finalizada,,NIVEL_1,sabado
0,2,8,inicio_partida,Juan,Hombre,40,,,NIVEL_2,sabado
146,2,8,intento,Juan,Hombre,40,error,charizard,NIVEL_2,sabado
401,2,8,intento,Juan,Hombre,40,error,squirtle,NIVEL_2,sabado
449,2,8,intento,Juan,Hombre,40,error,bulbasaur,NIVEL_2,sabado
601,2,8,intento,Juan,Hombre,40,error,charmander,NIVEL_2,sabado
669,2,8,intento,Juan,Hombre,40,error,squirtle,NIVEL_2,sabado
801,2,8,intento,Juan,Hombre,40,ok,squirtle,NIVEL_2,sabado
840,2,8,intento,Juan,Hombre,40,error,bulbasaur,NIVEL_2,sabado
1001,2,8,intento,Juan,Hombre,40,error,charizard,NIVEL_2,sabado
1044,2,8,intento,Juan,Hombre,40,error,bulbasaur,NIVEL_2,sabado
1200,2,8,intento,Juan,Hombre,40,ok,bulbasaur,NIVEL_2,sabado
1286,2,8,intento,Juan,Hombre,40,error,ivysaur,NIVEL_2,sabado
1401,2,8,intento,Juan,Hombre,40,error,wartortle,NIVEL_2,sabado
1476,2,8,intento,Juan,Hombre,40,error,ivysaur,NIVEL_2,sabado
1601,2,8,intento,Juan,Hombre,40,ok,ivysaur,NIVEL_2,sabado
1651,2,8,intento,Juan,Hombre,40,error,venusaur,NIVEL_2,sabado
1801,2,8,intento,Juan,Hombre,40,error,wartortle,NIVEL_2,sabado
1880,2,8,intento,Juan,Hombre,40,error,wartortle,NIVEL_2,sabado
2000,2,8,intento,Juan,Hombre,40,ok,wartortle,NIVEL_2,sabado
2059,2,8,intento,Juan,Hombre,40,error,venusaur,NIVEL_2,sabado
2200,2,8,intento,Juan,Hombre,40,ok,venusaur,NIVEL_2,sabado
2225,2,8,intento,Juan,Hombre,40,error,charmander,NIVEL_2,sabado
2400,2,8,intento,Juan,Hombre,40,error,charizard,NIVEL_2,sabado
2400,2,8,intento,Juan,Hombre,40,error,charizard,NIVEL_2,sabado
2500,2,8,intento,Juan,Hombre,40,ok,charizard,NIVEL_2,sabado
2603,2,8,intento,Juan,Hombre,40,error,charmeleon,NIVEL_2,sabado
2700,2,8,intento,Juan,Hombre,40,error,charmander,NIVEL_2,sabado
2771,2,8,intento,Juan,Hombre,40,error,charmeleon,NIVEL_2,sabado
2901,2,8,intento,Juan,Hombre,40,ok,charmeleon,NIVEL_2,sabado
2941,2,8,intento,Juan,Hombre,40,error,charmander,NIVEL_2,sabado
3100,2,8,intento,Juan,Hombre,40,ok,charmander,NIVEL_2,sabado
3100,2,8,fin,Juan,Hombre,40,finalizada,,NIVEL_2,sabado
0,3,4,inicio_partida,Jose,Hombre,15,,,NIVEL_1,domingo
212,3,4,intento,Jose,Hombre,15,error,venusaur,NIVEL_1,domingo
300,3,4,intento,Jose,Hombre,15,error,ivysaur,NIVEL_1,domingo
374,3,4,intento,Jose,Hombre,15,error,ivysaur,NIVEL_1,domingo
500,3,4,intento,Jose,Hombre,15,ok,ivysaur,NIVEL_1,domingo
544,3,4,intento,Jose,Hombre,15,error,bulbasaur,NIVEL_1,domingo
700,3,4,intento,Jose,Hombre,15,error,venusaur,NIVEL_1,domingo
742,3,4,intento,Jose,Hombre,15,error,charmander,NIVEL_1,domingo
900,3,4,intento,Jose,Hombre,15,error,bulbasaur,NIVEL_1,domingo
993,3,4,intento,Jose,Hombre,15,error,bulbasaur,NIVEL_1,domingo
1100,3,4,intento,Jose,Hombre,15,ok,bulbasaur,NIVEL_1,domingo
1219,3,4,intento,Jose,Hombre,15,error,venusaur,NIVEL_1,domingo
1300,3,4,intento,Jose,Hombre,15,error,charmander,NIVEL_1,domingo
1379,3,4,intento,Jose,Hombre,15,error,charmander,NIVEL_1,domingo
1501,3,4,intento,Jose,Hombre,15,ok,charmander,NIVEL_1,domingo
1553,3,4,intento,Jose,Hombre,15,error,venusaur,NIVEL_1,domingo
1700,3,4,intento,Jose,Hombre,15,ok,venusaur,NIVEL_1,domingo
1700,3,4,fin,Jose,Hombre,15,finalizada,,NIVEL_1,domingo
0,4,4,inicio_partida,Carla,Mujer,19,,,NIVEL_1,lunes
114,4,4,intento,Carla,Mujer,19,error,bulbasaur,NIVEL_1,lunes
300,4,4,intento,Carla,Mujer,19,error,ivysaur,NIVEL_1,lunes
348,4,4,intento,Carla,Mujer,19,error,ivysaur,NIVEL_1,lunes
501,4,4,intento,Carla,Mujer,19,ok,ivysaur,NIVEL_1,lunes
552,4,4,intento,Carla,Mujer,19,error,charmander,NIVEL_1,lunes
700,4,4,intento,Carla,Mujer,19,error,venusaur,NIVEL_1,lunes
749,4,4,intento,Carla,Mujer,19,error,bulbasaur,NIVEL_1,lunes
901,4,4,intento,Carla,Mujer,19,ok,bulbasaur,NIVEL_1,lunes
957,4,4,intento,Carla,Mujer,19,error,charmander,NIVEL_1,lunes
1100,4,4,intento,Carla,Mujer,19,error,venusaur,NIVEL_1,lunes
1152,4,4,intento,Carla,Mujer,19,error,venusaur,NIVEL_1,lunes
1301,4,4,intento,Carla,Mujer,19,ok,venusaur,NIVEL_1,lunes
1323,4,4,intento,Carla,Mujer,19,error,charmander,NIVEL_1,lunes
1400,4,4,intento,Carla,Mujer,19,ok,charmander,NIVEL_1,lunes
1400,4,4,fin,Carla,Mujer,19,finalizada,,NIVEL_1,lunes
0,5,4,inicio_partida,Carla,Mujer,19,,,NIVEL_1,lunes
105,5,4,intento,Carla,Mujer,19,error,butterfree,NIVEL_1,lunes
300,5,4,intento,Carla,Mujer,19,error,metapod,NIVEL_1,lunes
348,5,4,intento,Carla,Mujer,19,error,metapod,NIVEL_1,lunes
500,5,4,intento,Carla,Mujer,19,ok,metapod,NIVEL_1,lunes
552,5,4,intento,Carla,Mujer,19,error,caterpie,NIVEL_1,lunes
700,5,4,intento,Carla,Mujer,19,error,weedle,NIVEL_1,lunes
739,5,4,intento,Carla,Mujer,19,error,butterfree,NIVEL_1,lunes
900,5,4,intento,Carla,Mujer,19,ok,butterfree,NIVEL_1,lunes
944,5,4,intento,Carla,Mujer,19,error,weedle,NIVEL_1,lunes
1100,5,4,intento,Carla,Mujer,19,error,caterpie,NIVEL_1,lunes
1147,5,4,intento,Carla,Mujer,19,error,weedle,NIVEL_1,lunes
1300,5,4,intento,Carla,Mujer,19,ok,weedle,NIVEL_1,lunes
1363,5,4,intento,Carla,Mujer,19,error,caterpie,NIVEL_1,lunes
1501,5,4,intento,Carla,Mujer,19,ok,caterpie,NIVEL_1,lunes
1501,5,4,fin,Carla,Mujer,19,finalizada,,NIVEL_1,lunes
